"NodeId","CommunityId"
"0","351"
"1","19"
"2","19"
"3","274"
"4","19"
"5","19"
"6","19"
"7","351"
"8","19"
"9","351"
"10","351"
"11","274"
"12","274"
"13","351"
"14","19"
"15","351"
"16","19"
"17","19"
"18","274"
"19","19"
"20","19"
"21","274"
"22","351"
"23","19"
"24","19"
"25","351"
"26","19"
"27","351"
"28","19"
"29","19"
"30","19"
"31","351"
"32","351"
"33","19"
"34","19"
"35","19"
"36","351"
"37","351"
"38","19"
"39","19"
"40","19"
"41","351"
"42","351"
"43","19"
"44","351"
"45","19"
"46","351"
"47","19"
"48","274"
"49","19"
"50","274"
"51","19"
"52","19"
"53","351"
"54","19"
"55","274"
"56","19"
"57","19"
"58","351"
"59","274"
"60","19"
"61","19"
"62","274"
"63","19"
"64","351"
"65","274"
"66","351"
"67","351"
"68","351"
"69","274"
"70","19"
"71","351"
"72","274"
"73","351"
"74","274"
"75","19"
"76","351"
"77","351"
"78","351"
"79","351"
"80","19"
"81","351"
"82","19"
"83","19"
"84","274"
"85","19"
"86","274"
"87","351"
"88","351"
"89","351"
"90","274"
"91","274"
"92","351"
"93","19"
"94","351"
"95","19"
"96","351"
"97","274"
"98","19"
"99","19"
"100","19"
"101","274"
"102","351"
"103","19"
"104","19"
"105","351"
"106","19"
"107","19"
"108","351"
"109","19"
"110","274"
"111","19"
"112","19"
"113","19"
"114","351"
"115","274"
"116","19"
"117","19"
"118","351"
"119","19"
"120","19"
"121","19"
"122","19"
"123","19"
"124","351"
"125","351"
"126","19"
"127","19"
"128","351"
"129","351"
"130","19"
"131","19"
"132","19"
"133","351"
"134","274"
"135","19"
"136","19"
"137","19"
"138","19"
"139","274"
"140","19"
"141","19"
"142","351"
"143","19"
"144","19"
"145","19"
"146","351"
"147","351"
"148","19"
"149","351"
"150","19"
"151","19"
"152","19"
"153","19"
"154","351"
"155","19"
"156","19"
"157","19"
"158","19"
"159","19"
"160","351"
"161","19"
"162","19"
"163","351"
"164","274"
"165","19"
"166","274"
"167","351"
"168","19"
"169","351"
"170","351"
"171","19"
"172","351"
"173","19"
"174","19"
"175","19"
"176","19"
"177","351"
"178","19"
"179","351"
"180","19"
"181","351"
"182","351"
"183","19"
"184","274"
"185","19"
"186","19"
"187","351"
"188","19"
"189","351"
"190","19"
"191","19"
"192","351"
"193","351"
"194","19"
"195","351"
"196","19"
"197","19"
"198","19"
"199","351"
"200","19"
"201","351"
"202","274"
"203","274"
"204","351"
"205","351"
"206","19"
"207","19"
"208","351"
"209","274"
"210","19"
"211","19"
"212","351"
"213","19"
"214","351"
"215","351"
"216","19"
"217","351"
"218","351"
"219","274"
"220","19"
"221","19"
"222","19"
"223","19"
"224","19"
"225","274"
"226","19"
"227","19"
"228","351"
"229","19"
"230","351"
"231","19"
"232","19"
"233","351"
"234","19"
"235","19"
"236","19"
"237","274"
"238","351"
"239","274"
"240","351"
"241","351"
"242","274"
"243","19"
"244","19"
"245","351"
"246","274"
"247","351"
"248","19"
"249","19"
"250","19"
"251","19"
"252","19"
"253","19"
"254","19"
"255","19"
"256","19"
"257","274"
"258","19"
"259","351"
"260","351"
"261","351"
"262","351"
"263","19"
"264","351"
"265","19"
"266","19"
"267","19"
"268","274"
"269","351"
"270","351"
"271","351"
"272","351"
"273","19"
"274","274"
"275","19"
"276","19"
"277","19"
"278","19"
"279","274"
"280","274"
"281","19"
"282","19"
"283","351"
"284","351"
"285","19"
"286","19"
"287","351"
"288","351"
"289","19"
"290","19"
"291","351"
"292","351"
"293","19"
"294","274"
"295","274"
"296","19"
"297","19"
"298","351"
"299","19"
"300","274"
"301","19"
"302","351"
"303","19"
"304","351"
"305","19"
"306","19"
"307","19"
"308","351"
"309","274"
"310","19"
"311","351"
"312","19"
"313","351"
"314","274"
"315","19"
"316","19"
"317","351"
"318","19"
"319","351"
"320","19"
"321","351"
"322","19"
"323","19"
"324","19"
"325","274"
"326","19"
"327","19"
"328","351"
"329","274"
"330","351"
"331","19"
"332","19"
"333","19"
"334","19"
"335","19"
"336","19"
"337","351"
"338","351"
"339","19"
"340","274"
"341","351"
"342","351"
"343","19"
"344","351"
"345","274"
"346","274"
"347","19"
"348","19"
"349","351"
"350","350"
"351","351"
